G,50878138501,1.6595764,-0.6532593,-5.2813263,3
M,50880701977,-3.9672852,-36.96289,-34.895325,0
A,50887873608,-8.041458,-12.748642,7.923767,3
G,50888209301,1.7927551,-0.10348511,-5.204361,3
M,50898127514,-0.85601807,-35.580444,-34.562683,0
A,50898768383,-11.630692,-16.651688,6.452774,3
G,50899104077,1.7719879,0.3607483,-4.967346,3
A,50907984692,-14.984558,-19.86827,5.7074738,3
G,50908320385,1.5508575,0.50979614,-4.47377,3
M,50914240796,2.6000977,-37.30774,-32.89795,0
A,50918086010,-17.985397,-22.280716,5.648636,3
G,50918421704,1.1012726,0.40350342,-3.600235,3
A,50928126294,-20.397827,-23.79094,6.1977997,3
G,50928461987,0.56492615,0.20680237,-2.270996,3
M,50930933911,3.465271,-36.44409,-33.398438,0
A,50938227612,-21.260818,-24.242035,6.962723,3
G,50938593823,0.13121033,0.20680237,-2.270996,3
M,50948481518,2.9464722,-37.998962,-33.232117,0
A,50949122387,-19.848663,-23.398666,7.492279,3
G,50949458081,0.13121033,0.13717651,-0.47994995,3
A,50958338696,-16.357498,-21.613861,7.7472534,3
G,50958674389,-0.11555481,0.3656311,1.5945282,3
M,50964594799,1.2176514,-36.96289,-34.23004,0
A,50968440014,-11.866043,-18.809158,8.061066,3
G,50968775708,-0.24873352,0.83843994,3.600586,3
A,50978510815,-6.943115,-15.082626,8.68869,3
G,50978846508,-0.41488647,1.2953796,5.170517,3
M,50981287915,-1.3748169,-37.135315,-34.729004,0
A,50988581616,-1.9024963,-10.826538,9.610519,3
G,50988917309,-0.6958771,1.4322052,6.184555,3
M,50998835522,-5.3497314,-36.96289,-34.895325,0
A,50999476391,2.687027,-6.021286,10.238144,3
G,50999812085,-1.0269623,1.3344727,6.73555,3
A,51008692700,7.394211,-0.84336853,10.551956,3
G,51009058911,-1.2884216,1.3674469,6.913925,3
M,51014979321,-8.807373,-34.542847,-36.8927,0
A,51018794018,12.493668,5.4328766,9.4339905,3
G,51019160229,-1.4460144,1.7706146,6.8296204,3
A,51028834301,12.493668,5.4328766,6.295868,3
G,51029169995,-1.5730743,2.196991,6.521744,3
M,51031611401,-11.054993,-34.024048,-38.389587,0
A,51038935620,17.37738,13.709702,6.354706,3
G,51039240796,-1.7587738,1.964859,6.111252,3
M,51049128491,-11.746216,-31.259155,-39.389038,0
A,51049738842,26.419113,27.792053,3.5696259,3
G,51050074536,-2.0361176,0.90075684,5.6665344,3
A,51059046704,26.419113,27.792053,3.5696259,3
G,51059382397,-2.3207703,0.3961792,4.990921,3
M,51065211254,-14.685059,-27.973938,-40.885925,0
A,51069148022,28.498123,32.616913,3.2361908,3
G,51069483715,-2.4111786,0.6930542,3.893814,3
A,51079218823,31.047852,36.304214,2.8831482,3
G,51079554516,-2.2144775,0.86776733,2.4839325,3
M,51081934887,-14.511108,-28.146362,-43.382263,0
A,51089289624,32.048126,38.147873,2.6674042,3
G,51089625317,-1.8919525,0.86776733,2.4839325,3
M,51099513012,-15.548706,-24.690247,-43.714905,0
A,51100123364,29.282654,36.657257,4.3933716,3
G,51100428540,-1.8919525,0.32164,0.7039032,3
A,51109431225,29.282654,36.657257,4.3933716,3
G,51109766919,-1.5327606,-0.17070007,-1.3265991,3
M,51115565258,-14.338684,-26.591492,-42.8833,0
A,51119502026,25.163864,33.08763,5.6094055,3
G,51119837719,-1.1100464,-0.39059448,-3.1286469,3
A,51129572827,20.240921,28.400055,6.688141,3
G,51129908520,-0.6970978,-0.50177,-4.3796997,3
M,51132319409,-12.956238,-27.62909,-42.218018,0
A,51139643628,15.474899,23.437897,7.727646,3
G,51139979321,-0.30247498,-0.58729553,-5.055298,3
M,51149836499,-10.189819,-29.702759,-43.548584,0
A,51150477368,7.1588593,13.788147,9.747803,3
G,51150782544,0.07501221,-0.7668915,-5.269104,3
A,51159785229,7.1588593,13.788147,9.747803,3
G,51160090405,0.46961975,-0.85362244,-5.172592,3
M,51165888745,-8.634949,-30.566406,-40.719604,0
A,51169856030,3.608841,9.316315,10.06163,3
G,51170191723,0.8911133,-0.7925415,-4.9013824,3
A,51179896313,0.50994873,5.0013885,10.081238,3
G,51180232006,1.3321686,-0.6398163,-4.551956,3
M,51182612378,-5.3497314,-32.122803,-39.888,0
A,51189997631,-2.4124298,0.5295563,9.610519,3
G,51190333325,1.7341156,-0.528656,-4.2086487,3
M,51200221020,-4.3136597,-33.50525,-38.223267,0
A,51200831372,-8.571014,-8.845596,8.159134,3
G,51201167065,2.033432,-0.45533752,-3.9154358,3
A,51210139233,-8.571014,-8.845596,8.159134,3
G,51210474926,2.1727295,-0.35516357,-3.6295624,3
M,51216242749,-3.7948608,-34.024048,-37.724304,0
A,51220210034,-11.924881,-13.572403,7.276535,3
G,51220545727,2.1140747,-0.26965332,-3.3400116,3
A,51230250317,-15.749481,-17.200867,6.452774,3
G,51230586010,1.8355255,0.019897461,-2.8867493,3
M,51232996899,-1.5472412,-35.925293,-36.8927,0
A,51240351635,-19.142578,-19.45639,5.3740387,3
G,51240687329,1.361496,0.019897461,-2.8867493,3
M,51250636059,-1.3748169,-37.48169,-37.724304,0
A,51251276928,-21.280426,-21.692307,4.53067,3
G,51251612622,1.361496,0.3595276,-2.021759,3
A,51260493237,-21.280426,-21.692307,4.53067,3
G,51260828930,0.7457428,0.71383667,-0.67419434,3
M,51266749340,-0.33721924,-35.061646,-38.056946,0
A,51270564038,-19.45639,-21.339264,4.609131,3
G,51270899731,0.06401062,1.1548615,0.9592438,3
A,51280604321,-16.239807,-20.00557,5.315201,3
G,51280970532,-0.62501526,1.371109,2.6317596,3
M,51283442456,-0.85601807,-33.50525,-37.557983,0
A,51290736157,-12.06218,-17.78926,6.7469788,3
G,51291071850,-1.2603302,1.272171,4.1198273,3
M,51300990063,-4.6585083,-33.1604,-39.222717,0
A,51301661450,-2.628189,-11.101135,10.453888,3
G,51301966626,-1.7526855,1.0962219,5.257248,3
A,51310816723,-2.628189,-11.101135,10.453888,3
G,51311182934,-2.0080261,1.0815735,5.992737,3
M,51317103344,-7.0785522,-31.43158,-40.553284,0
A,51320918042,2.1966858,-6.668518,11.924881,3
G,51321253735,-2.0043488,1.1597443,6.3470306,3
A,51330958325,7.335373,-1.5690613,12.611359,3
G,51331294018,-1.8076477,1.297821,6.381241,3
M,51333826977,-7.9437256,-29.875183,-41.384888,0
A,51341059643,12.591736,4.2953186,11.826813,3
G,51341395337,-1.5071106,1.3674469,6.20166,3
M,51351374585,-10.708618,-29.875183,-43.04962,0
A,51352015454,22.261093,19.41716,7.4530487,3
G,51352351147,-1.1625824,0.9483948,5.918213,3
A,51361170727,22.261093,19.41716,7.4530487,3
G,51361536938,-0.8424835,0.1151886,5.588333,3
M,51367457348,-14.511108,-27.801514,-43.714905,0
A,51371272046,27.02713,26.007233,6.2762604,3
G,51371607739,-0.55049133,-0.29408264,5.0678864,3
A,51381342846,30.8125,31.440125,4.8444824,3
G,51381678540,-0.22673035,-0.026519775,4.08197,3
M,51384150463,-15.72113,-27.62909,-43.548584,0
A,51391413647,33.381836,35.186264,2.7458649,3
G,51391749340,0.11288452,-0.026519775,4.08197,3
M,51401698071,-16.586304,-27.45514,-43.04962,0
A,51402338940,34.10753,36.93184,0.8041382,3
G,51402674633,0.11288452,0.19459534,2.5254822,3
A,51411524731,32.75421,36.480743,-0.15690613,3
G,51411860424,0.3388977,-0.0033111572,0.51330566,3
M,51417811352,-15.202332,-28.492737,-41.71753,0
A,51421626049,29.302277,34.362503,-0.23536682,3
G,51421961743,0.34501648,-0.38327026,-1.5697174,3
A,51431696850,24.653915,30.949783,0.94143677,3
G,51432032544,0.1532135,-0.64349365,-3.2483673,3
M,51434473950,-16.586304,-28.492737,-41.71753,0
A,51441798169,19.672134,26.889832,2.726242,3
G,51442133862,-0.1436615,-0.7790985,-4.2831726,3
M,51452052075,-12.956238,-27.282715,-41.218567,0
A,51452692944,14.847275,22.614136,5.099457,3
G,51453028637,-0.42832947,-0.8487396,-4.7510986,3
A,51461909253,10.512726,18.240372,7.394211,3
G,51462244946,-0.55781555,-0.95381165,-4.8537292,3
M,51468165356,-11.227417,-29.011536,-41.218567,0
A,51471980053,6.845047,14.101959,9.4339905,3
G,51472315747,-0.4356537,-1.0723114,-4.766983,3
A,51482050854,3.726532,9.963562,10.885376,3
G,51482417065,-0.034942627,-1.1786194,-4.593506,3
M,51484858471,-8.11615,-30.393982,-39.888,0
A,51492152172,0.94143677,6.0408936,11.650299,3
G,51492487866,0.57714844,-1.201828,-4.3723755,3
M,51502436596,-5.8685303,-31.604004,-39.389038,0
A,51503077465,-1.5494537,2.1574554,11.866043,3
G,51503413159,1.2869568,-1.1676178,-4.1353607,3
A,51512232739,-3.6480713,-1.9613342,11.787598,3
G,51512568432,2.0090027,-1.0258942,-3.9154358,3
M,51518458325,-6.906128,-33.332825,-38.056946,0
A,51522364575,-5.7270813,-6.080124,11.14035,3
G,51522700268,2.6699677,-0.8340912,-3.7517242,3
A,51532404858,-8.002228,-10.100845,10.081238,3
G,51532740551,3.1952972,-0.65449524,-3.6234436,3
M,51535212475,-4.3136597,-35.925293,-35.560608,0
A,51542445141,-11.238419,-13.886215,8.5121765,3
G,51542811352,3.4543,-0.65449524,-3.6234436,3
M,51552729565,-2.4124146,-38.864136,-34.06372,0
A,51553400952,-14.88649,-16.749756,6.845047,3
G,51553706128,3.4543,-0.5482025,-3.4499664,3
A,51562586743,-18.201141,-18.436508,5.7270813,3
G,51562952954,3.3174744,-0.5445404,-3.005249,3
M,51568873364,-1.5472412,-36.616516,-32.565308,0
A,51572718579,-20.201706,-19.338715,4.9425507,3
G,51573054272,2.7249298,-0.36250305,-2.0645294,3
A,51582758862,-20.182083,-19.476013,4.4522247,3
G,51583094555,1.7793121,0.19091797,-0.5886841,3
M,51585566479,-1.8936157,-38.345337,-33.8974,0
A,51592829663,-17.985397,-18.730698,4.373764,3
G,51593165356,0.6871033,0.9361725,1.1546936,3
M,51603114087,-2.2384644,-37.30774,-34.562683,0
A,51605128247,-9.943939,-14.533463,5.629013,3
G,51605463940,-0.38067627,1.5006256,2.8077087,3
A,51612971264,-9.943939,-14.533463,5.629013,3
G,51613306958,-1.351944,1.7278442,4.0929413,3
M,51619257885,-4.710388,-36.47003,-35.154724,0
A,51623042065,-5.2955933,-11.571854,6.9234924,3
G,51623377758,-2.138733,1.681427,4.912735,3
A,51633112866,-0.823761,-8.178741,8.531784,3
G,51633448559,-2.6677399,1.489624,5.36232,3
M,51635951001,-7.3028564,-33.53119,-39.315796,0
A,51643183667,3.2754211,-4.3933716,9.806656,3
G,51643519360,-2.9047546,1.2477264,5.524826,3
M,51653468090,-9.376526,-31.455994,-40.31372,0
A,51654108960,7.1588593,-0.21574402,11.003067,3
G,51654444653,-2.8668823,0.90808105,5.510147,3
A,51663294751,11.120743,4.746414,11.826813,3
G,51663630444,-2.593216,0.45603943,5.389206,3
M,51669581372,-11.451721,-29.728699,-40.979004,0
A,51673396069,15.416061,11.238419,11.650299,3
G,51673731762,-2.103302,0.17015076,5.191284,3
A,51683466870,19.554459,18.29921,10.277374,3
G,51683802563,-1.442337,0.11639404,4.9530487,3
M,51686274487,-13.525391,-28.344727,-41.644287,0
A,51693537671,24.183197,24.516632,8.002228,3
G,51693873364,-0.7752991,0.11639404,4.9530487,3
M,51703791577,-16.117859,-26.098633,-42.81006,0
A,51704432446,27.693985,29.321884,5.0210114,3
G,51704768139,-0.7752991,0.3448639,4.5779724,3
A,51713648754,29.910278,32.734604,2.2359161,3
G,51713984448,-0.24873352,0.6930542,3.8693695,3
M,51719935376,-16.983032,-25.926208,-42.643738,0
A,51723750073,31.067474,34.656708,0.2745819,3
G,51724085766,0.054244995,0.53056335,2.7392883,3
A,51733790356,30.675201,35.26471,-0.7453003,3
G,51734126049,0.18862915,0.021133423,1.2316742,3
M,51736597973,-17.674255,-25.926208,-41.311646,0
A,51743891674,28.870773,34.401733,-0.9806671,3
G,51744227368,0.19474792,-0.41259766,-0.43841553,3
M,51754176098,-16.809082,-26.098633,-41.477966,0
A,51754816967,25.65419,32.126587,-0.50994873,3
G,51755152661,0.09211731,-0.69725037,-1.9875488,3
A,51764002758,21.809982,28.792328,0.66685486,3
G,51764338452,-0.081344604,-0.81941223,-3.1860657,3
M,51770258862,-14.562988,-27.308655,-41.644287,0
A,51774104077,17.534286,25.144257,2.4320526,3
G,51774470288,-0.27070618,-0.8988342,-4.0034027,3
A,51784144360,13.415497,21.339264,4.7268066,3
G,51784480053,-0.3953247,-1.0625458,-4.482315,3
M,51787013012,-14.216614,-27.653503,-41.311646,0
A,51794245678,9.5516815,17.514679,7.2569275,3
G,51794581372,-0.38189697,-1.240921,-4.7168884,3
M,51804530102,-11.79657,-29.382324,-38.983154,0
A,51805170971,6.021286,13.690079,9.532059,3
G,51805506665,-0.1754303,-1.319107,-4.771866,3
A,51814356762,2.7654724,9.98317,11.375717,3
G,51814692456,0.23260498,-1.2616882,-4.6875763,3
M,51820643383,-10.586548,-30.93872,-40.1474,0
A,51824458081,-0.05883789,6.3154755,12.395599,3
G,51824793774,0.7811737,-1.0588684,-4.514084,3
A,51834528881,-2.6085663,2.510498,12.670197,3
G,51834864575,1.3834686,-0.799881,-4.3112793,3
M,51837336499,-8.340454,-32.839966,-36.98578,0
A,51844599682,-5.040619,-1.4513855,12.47406,3
G,51844935376,1.9357147,-0.799881,-4.3112793,3
M,51854884106,-5.229187,-35.26001,-36.653137,0
A,51855524975,-7.394211,-5.648636,11.689529,3
G,51855860669,1.9357147,-0.5445404,-4.1133575,3
A,51864710766,-9.5516815,-9.924332,10.551956,3
G,51865076977,2.3596497,-0.24520874,-3.937439,3
M,51870997387,-4.3640137,-34.74121,-34.48944,0
A,51874812085,-12.14064,-13.690079,8.727921,3
G,51875147778,2.594223,0.09686279,-3.8140411,3
A,51884882885,-15.337601,-16.514404,6.962723,3
G,51885218579,2.6088715,0.2849884,-3.6710968,3
M,51887721020,-1.4251709,-36.642456,-32.992554,0
A,51894953686,-17.946167,-18.377655,6.138962,3
G,51895289379,2.3584137,0.17382813,-3.2337189,3
M,51905268628,-0.04272461,-36.987305,-32.325745,0
A,51905909497,-19.534851,-19.45639,5.7270813,3
G,51906245190,1.8098602,0.20559692,-2.306427,3
A,51915064770,-19.338715,-19.750595,5.4328766,3
G,51915400463,1.0963745,0.6392975,-0.8880005,3
M,51921351391,-0.90789795,-37.161255,-32.492065,0
A,51925166088,-17.279312,-19.201416,5.3936615,3
G,51925532299,0.3498993,1.1903076,0.79063416,3
A,51935206372,-13.846985,-17.671585,5.3740387,3
G,51935542065,-0.37579346,1.6337891,2.4375153,3
M,51938044506,-0.73394775,-36.987305,-33.325195,0
A,51945307690,-9.4339905,-15.396439,5.8839874,3
G,51945643383,-1.0575104,1.7779388,3.8315125,3
M,51955622631,-2.4627686,-35.60486,-33.99048,0
A,51956232983,-4.7856445,-12.4544525,6.6489105,3
G,51956568676,-1.6414948,1.6362305,4.8443146,3
A,51965449292,-0.3334198,-8.963272,7.6884155,3
G,51965784985,-2.0690918,1.3772278,5.4881744,3
M,51971644360,-5.5740356,-33.876038,-36.98578,0
A,51975520092,4.099182,-4.922943,8.786758,3
G,51975855786,-2.3024445,1.1609802,5.8436737,3
A,51985590893,8.68869,-0.37265015,9.806656,3
G,51985926587,-2.326889,1.0913391,5.91333,3
M,51988367993,-7.8216553,-33.358765,-38.150024,0
A,51995631176,12.650574,5.1779175,9.590897,3
G,51995966870,-2.165619,1.0913391,5.91333,3
M,52005885083,-10.241699,-31.28357,-40.812683,0
A,52006525952,16.769379,12.003342,8.021835,3
G,52006831128,-2.165619,1.0583649,5.755722,3
A,52015772778,21.025452,18.573792,6.5900726,3
G,52016138989,-1.8687439,0.77734375,5.516266,3
M,52022059399,-13.525391,-29.728699,-40.646362,0
A,52025904614,25.144257,24.320496,5.589798,3
G,52026240307,-1.548645,0.49879456,5.1289825,3
A,52035914379,27.870499,29.459183,4.3541565,3
G,52036250073,-1.2859802,0.4022827,4.427704,3
M,52038721997,-15.426636,-29.554749,-42.81006,0
A,52046015698,29.635696,33.30339,3.4323273,3
G,52046351391,-1.0208588,0.30699158,3.3721313,3
M,52056269604,-15.426636,-27.48108,-42.477417,0
A,52056910473,30.067184,35.617752,2.902771,3
G,52057246167,-0.7618561,0.05897522,2.024582,3
A,52066157299,29.14537,36.323837,2.6674042,3
G,52066492993,-0.5456085,-0.17314148,0.47297668,3
M,52072321850,-15.77301,-26.789856,-42.144775,0
A,52076197583,26.713318,35.30394,2.8243103,3
G,52076563794,-0.3892212,-0.36250305,-1.060257,3
A,52086298901,23.124084,32.734604,3.510788,3
G,52086634594,-0.30981445,-0.49198914,-2.314972,3
M,52089106518,-15.59906,-27.308655,-42.643738,0
A,52096369702,18.828766,29.282654,4.432602,3
G,52096705395,-0.26705933,-0.52497864,-3.1530914,3
M,52106654126,-13.352966,-28.172302,-39.81476,0
A,52107325512,14.847275,25.32077,5.3348236,3
G,52107661206,-0.17663574,-0.57141113,-3.639328,3
A,52116480786,11.081512,21.280426,6.4135437,3
G,52116816479,0.009033203,-0.69847107,-3.8592224,3
M,52122767407,-12.487793,-29.728699,-40.31372,0
A,52126612622,7.708023,17.200867,7.3157654,3
G,52126948315,0.31080627,-0.84262085,-3.9313202,3
A,52136622387,4.6875763,13.454727,8.021835,3
G,52136958081,0.7041931,-0.9599304,-3.9129944,3
M,52139460522,-10.241699,-31.974792,-39.149475,0
A,52146723706,1.9809418,9.688965,8.433716,3
G,52147089917,1.1635742,-0.9599304,-3.9129944,3
M,52157038647,-9.204102,-31.28357,-36.154175,0
A,52157679516,-0.66685486,5.9820557,8.531784,3
G,52158015210,1.1635742,-1.022232,-3.8494568,3
A,52166865307,-3.3146515,2.1770782,8.610245,3
G,52167201001,1.6217194,-0.95625305,-3.756607,3
M,52173121411,-6.7840576,-32.321167,-37.1521,0
A,52176936108,-5.7663116,-1.8436432,8.845596,3
G,52177271801,2.024887,-0.72291565,-3.651535,3
A,52187006909,-8.080673,-6.021286,8.5121765,3
G,52187342602,2.3462067,-0.34417725,-3.5721283,3
M,52189814526,-5.74646,-34.74121,-34.822083,0
A,52197077710,-10.39505,-10.002777,7.5315094,3
G,52197413403,2.5954285,0.049224854,-3.5464783,3
M,52207362133,-1.5991211,-36.47003,-32.159424,0
A,52208003003,-12.885941,-13.238983,5.923218,3
G,52208338696,2.7188263,0.3656311,-3.5489197,3
A,52217188794,-15.357208,-15.651413,4.314926,3
G,52217524487,2.605194,0.43649292,-3.381546,3
M,52223475415,0.47607422,-38.5437,-32.159424,0
A,52227290112,-16.985123,-17.318542,3.4127197,3
G,52227625805,2.1898193,0.3778534,-2.8036652,3
A,52237330395,-17.102798,-17.906937,3.2361908,3
G,52237666088,1.4983215,0.51223755,-1.7273254,3
M,52240138012,0.99334717,-38.024902,-31.660461,0
A,52247431713,-15.749481,-17.514679,3.608841,3
G,52247767407,0.6785431,0.7516937,-0.27226257,3
M,52257716137,0.30212402,-38.371277,-33.325195,0
A,52258357006,-13.062454,-16.239807,4.6679688,3
G,52258692700,-0.12043762,0.87997437,1.315979,3
A,52267573315,-9.316315,-14.003891,6.138962,3
G,52267909008,-0.8302765,0.87142944,2.7820435,3
M,52273829419,-1.2527466,-37.852478,-34.822083,0
A,52277644116,-5.3936615,-11.199188,7.649185,3
G,52277979809,-1.3690491,0.90563965,3.94635,3
A,52287684399,-1.1768036,-8.041458,8.786758,3
G,52288020092,-1.6964722,1.1194458,4.7087097,3
M,52290583569,-3.327942,-36.123657,-36.486816,0
A,52297785717,3.0989075,-4.7268066,9.179031,3
G,52298121411,-1.8284149,1.1194458,4.7087097,3
M,52308100659,-5.92041,-36.29608,-37.31842,0
A,52308741528,7.1980743,-0.9218292,8.806366,3
G,52309077221,-1.8284149,1.4322052,5.025131,3
A,52317896801,11.297256,3.3734894,7.5315094,3
G,52318232495,-1.8113098,1.581253,4.973816,3
M,52324183422,-7.475281,-32.666016,-37.1521,0
A,52327998120,14.533463,8.904434,5.4917297,3
G,52328333813,-1.7294464,1.270935,4.653717,3
A,52338038403,17.730423,15.004181,3.9226532,3
G,52338404614,-1.6207275,0.37419128,4.235901,3
M,52340846020,-10.932922,-32.666016,-37.817383,0
A,52348139721,20.7901,20.652802,3.334259,3
G,52348475415,-1.5144348,-0.5628662,3.8559265,3
M,52358424145,-12.8341675,-30.419922,-40.31372,0
A,52359065014,23.124084,25.673813,2.9223785,3
G,52359400708,-1.457016,-0.9073944,3.4454346,3
A,52368281323,24.57547,29.772995,2.5497284,3
G,52368617016,-1.43013,-0.52375793,2.894455,3
M,52374537426,-15.59906,-30.419922,-41.644287,0
A,52378352124,25.163864,32.75421,2.07901,3
G,52378687817,-1.443573,-0.1157074,2.079544,3
A,52388422924,24.98735,34.4998,2.1182404,3
G,52388758618,-1.4765472,-0.20123291,0.96533203,3
M,52391291577,-14.562988,-29.037476,-40.979004,0
A,52398493725,23.359436,34.911667,3.0792847,3
G,52398829419,-1.521759,-0.5066681,-0.3321228,3
M,52408778149,-14.389038,-26.789856,-40.812683,0
A,52409419018,20.515518,33.931015,4.7856445,3
G,52409754712,-1.5376434,-0.7571106,-1.5623932,3
A,52418604809,16.9655,31.93045,6.688141,3
G,52418971020,-1.4472504,-0.7974243,-2.49823,3
M,52424891430,-14.735413,-25.752258,-42.477417,0
A,52428736645,12.984009,28.949234,8.5121765,3
G,52429072338,-1.1760254,-0.7082367,-3.0907745,3
A,52438776928,9.022125,25.399231,10.198914,3
G,52439112622,-0.7435303,-0.6630554,-3.4096375,3
M,52441554028,-12.8341675,-27.653503,-40.979004,0
A,52448847729,5.2759705,21.515793,11.493393,3
G,52449183422,-0.1619873,-0.6630554,-3.4096375,3
M,52459132153,-10.760498,-29.382324,-39.98108,0
A,52459773022,1.9417114,17.593124,12.06218,3
G,52460108715,-0.1619873,-0.64593506,-3.5159302,3
A,52468958813,-0.86299133,13.690079,12.022949,3
G,52469325024,0.54537964,-0.6349335,-3.4621735,3
M,52475184399,-9.204102,-31.974792,-39.482117,0
A,52479060131,-3.2754211,9.688965,11.356094,3
G,52479395825,1.3150635,-0.65693665,-3.3204498,3
A,52489100415,-5.2759705,5.805542,10.7677,3
G,52489436108,2.068863,-0.6605835,-3.161621,3
M,52491908032,-7.8216553,-33.01239,-37.1521,0
A,52499201733,-7.041168,1.863266,9.98317,3
G,52499537426,2.7078247,-0.66181946,-3.0223541,3
M,52509486157,-4.710388,-37.506104,-34.1568,0
A,52510157544,-8.708298,-2.020172,9.100571,3
G,52510493237,3.2197418,-0.5787506,-2.935608,3
A,52519312817,-10.0224,-5.785919,8.178741,3
G,52519648510,3.5703735,-0.3869171,-2.8769684,3
M,52525629956,-5.5740356,-37.680054,-32.658386,0
A,52529414135,-11.120743,-9.179031,6.9823303,3
G,52529749829,3.7133026,-0.14381409,-2.8073273,3
A,52539454419,-12.160248,-11.983719,5.472107,3
G,52539790112,3.6045837,0.18115234,-2.6973877,3
M,52542292553,-3.8452148,-38.716125,-30.662537,0
A,52549555737,-13.062454,-14.317703,3.8049774,3
G,52549891430,3.2062988,0.5696564,-2.4408112,3
M,52559840161,-0.04272461,-40.79132,-30.662537,0
A,52560511547,-13.395889,-16.200592,2.6477966,3
G,52560816723,2.501358,0.92640686,-1.9191284,3
A,52569666821,-13.199753,-17.279312,1.8828735,3
G,52570033032,1.5643005,1.2257233,-1.131134,3
M,52575953442,0.30212402,-41.482544,-29.997253,0
A,52579768139,-12.258316,-17.436218,1.9809418,3
G,52580103833,0.56004333,1.2892609,-0.12564087,3
A,52589838940,-10.43428,-16.690918,2.8831482,3
G,52590174633,-0.40266418,1.2636108,1.0093231,3
M,52592646557,1.512146,-39.234924,-30.828857,0
A,52599909741,-7.8060913,-15.161087,4.1187897,3
G,52600245434,-1.250534,1.2636108,1.0093231,3
M,52610194165,-1.4251709,-40.444946,-32.325745,0
A,52612208325,-4.4718323,-13.003616,5.3740387,3
G,52612574536,-1.250534,1.3149109,3.1277924,3
A,52620051342,-0.823761,-10.238144,6.295868,3
G,52620417553,-2.3036652,1.3149109,3.1277924,3
M,52626368481,-3.8452148,-38.024902,-33.657837,0
A,52630122143,2.843933,-6.943115,7.1392365,3
G,52630457837,-2.3036652,1.2440491,3.898697,3
A,52640192944,6.5312347,-3.0008392,7.8060913,3
G,52640528637,-2.52359,1.0730133,4.3947296,3
M,52643031079,-5.92041,-36.987305,-35.653687,0
A,52650263745,10.43428,1.7848053,8.139526,3
G,52650599438,-2.5834503,0.7492523,4.647629,3
M,52660548169,-9.031677,-34.568787,-37.983704,0
A,52661189038,13.886215,8.27681,7.727646,3
G,52661555249,-2.5064697,0.17871094,4.7184753,3
A,52670374829,16.710526,15.88678,7.119629,3
G,52670710522,-2.2718964,-0.4455719,4.706253,3
M,52676691967,-13.179016,-33.53119,-38.648987,0
A,52680476147,20.633194,22.339554,6.786209,3
G,52680811840,-1.9102783,-0.69847107,4.7209167,3
A,52690546948,23.869385,27.792053,5.5113373,3
G,52690882641,-1.5107574,-0.23420715,4.5303345,3
M,52693354565,-16.464233,-33.01239,-39.482117,0
A,52700635985,26.144531,32.322723,3.4715576,3
G,52700971678,-1.1650238,0.3998413,3.8901367,3
M,52710950926,-14.907837,-30.073547,-40.646362,0
A,52711591795,27.654755,35.57852,2.020172,3
G,52711927489,-0.94877625,0.26789856,2.8125916,3
A,52720747069,27.850891,37.618317,1.9417114,3
G,52721113280,-0.88279724,-0.29286194,1.3856201,3
M,52727033690,-17.32788,-29.382324,-40.31372,0
A,52730848387,26.340668,38.12825,2.8243103,3
G,52731214598,-0.888916,-0.7106781,-0.20748901,3
A,52740888670,23.32022,36.716095,4.0795593,3
G,52741224364,-0.8766937,-0.8328552,-1.6711121,3
M,52743757323,-17.500305,-28.863525,-41.145325,0
A,52750989989,19.377945,33.832947,5.4328766,3
G,52751325682,-0.8046112,-0.8328552,-1.6711121,3
M,52761304930,-14.907837,-29.037476,-38.983154,0
A,52761945799,14.964951,29.89067,6.845047,3
G,52762281492,-0.8046112,-0.6813812,-2.7877808,3
A,52771101073,10.689255,25.438446,8.080673,3
G,52771467283,-0.6628876,-0.57385254,-3.5110474,3
M,52777296141,-14.389038,-31.974792,-40.48004,0
A,52781202391,6.9823303,20.868546,8.982895,3
G,52781568602,-0.41609192,-0.6239319,-3.8482513,3
A,52791273192,3.9030457,16.534012,9.512451,3
G,52791608885,-0.033706665,-0.67770386,-3.898346,3
M,52794111326,-11.277771,-31.28357,-37.817383,0
A,52801374510,1.2356415,12.4544525,9.590897,3
G,52801710203,0.48306274,-0.69847107,-3.7712708,3
M,52811658934,-9.7229,-34.222412,-37.983704,0
A,52812299803,-1.0198975,8.571014,9.3359375,3
G,52812635496,1.0719452,-0.69847107,-3.5721283,3
A,52821455076,-2.843933,4.805252,8.865219,3
G,52821821287,1.671814,-0.71191406,-3.3754272,3
M,52827741698,-9.204102,-35.777283,-35.154724,0
A,52831525877,-4.314926,1.1571808,8.041458,3
G,52831892088,2.2203522,-0.67282104,-3.215393,3
A,52841627196,-5.7074738,-2.5889587,6.825424,3
G,52841962889,2.6675262,-0.5188751,-3.093216,3
M,52844465330,-5.74646,-36.47003,-32.824707,0
A,52851697996,-6.9823303,-6.295868,5.3936615,3
G,52852033690,2.981491,-0.28796387,-3.0309143,3
M,52862012938,-5.5740356,-38.716125,-30.995178,0
A,52862653807,-8.2964325,-9.688965,3.7069092,3
G,52862989500,3.0792236,-0.021636963,-3.0247955,3
A,52871839598,-9.806656,-12.415222,2.07901,3
G,52872175291,2.8923035,0.14450073,-3.035797,3
M,52878095701,-3.1539917,-40.79132,-29.997253,0
A,52881910399,-11.72876,-14.866882,1.0002747,3
